Year,District,House Size (sqft),Household Size,Energy Consumption (kWh),Price (in Rupees)
1990,Bengaluru,1232,3,69,34.50
1990,Bengaluru,1284,2,62,31.00
1990,Bengaluru,1672,4,50,25.00
1990,Bengaluru,1883,4,60,30.00
1990,Bengaluru,1612,4,67,33.50
1990,Bengaluru,1754,5,62,31.00
1990,Bengaluru,1600,5,66,33.00
1990,Bengaluru,1416,4,70,35.00
1990,Bengaluru,1916,5,68,34.00
1990,Tumakuru,1318,2,50,25.00
1990,Tumakuru,1551,4,59,29.50
1990,Tumakuru,1710,4,61,30.50
1990,Tumakuru,1723,2,61,30.50
1990,Tumakuru,1858,3,65,32.50
1990,Tumakuru,1734,2,62,31.00
1990,Tumakuru,1449,2,67,33.50
1990,Tumakuru,1868,3,67,33.50
1990,Tumakuru,1981,2,69,34.50
1990,Ballari,1883,5,58,29.00
1990,Ballari,1712,4,53,26.50
1990,Ballari,1620,4,62,31.00
1990,Ballari,1250,5,54,27.00
1990,Ballari,1897,4,53,26.50
1990,Ballari,1516,3,60,30.00
1990,Ballari,1421,4,68,34.00
1990,Ballari,1622,5,57,28.50
1990,Ballari,1435,5,55,27.50
1990,Belagavi,1943,2,61,30.50
1990,Belagavi,1866,4,51,25.50
1990,Belagavi,1246,4,60,30.00
1990,Belagavi,1209,2,68,34.00
1990,Belagavi,1281,5,62,31.00
1990,Belagavi,1291,5,53,26.50
1990,Belagavi,1355,5,54,27.00
1990,Belagavi,1893,4,63,31.50
1990,Belagavi,1557,3,63,31.50
1990,Dakshina Kannada,1401,4,57,28.50
1990,Dakshina Kannada,1536,3,54,27.00
1990,Dakshina Kannada,1387,4,64,32.00
1990,Dakshina Kannada,1759,5,70,35.00
1990,Dakshina Kannada,1622,5,69,34.50
1990,Dakshina Kannada,1351,3,69,34.50
1990,Dakshina Kannada,1804,5,53,26.50
1990,Dakshina Kannada,1572,5,56,28.00
1990,Dakshina Kannada,1495,3,69,34.50
1991,Bengaluru,1319,2,61,32.33
1991,Bengaluru,1480,4,65,34.45
1991,Bengaluru,1897,2,72,38.16
1991,Bengaluru,1872,5,60,31.80
1991,Bengaluru,1922,4,58,30.74
1991,Bengaluru,1924,3,71,37.63
1991,Bengaluru,1574,4,57,30.21
1991,Bengaluru,1499,4,60,31.80
1991,Bengaluru,1918,5,62,32.86
1991,Tumakuru,1477,2,66,34.98
1991,Tumakuru,1304,2,69,36.57
1991,Tumakuru,1234,2,53,28.09
1991,Tumakuru,1735,5,52,27.56
1991,Tumakuru,1363,5,71,37.63
1991,Tumakuru,1649,2,69,36.57
1991,Tumakuru,1297,2,55,29.15
1991,Tumakuru,1564,2,71,37.63
1991,Tumakuru,1540,2,60,31.80
1991,Ballari,1378,3,72,38.16
1991,Ballari,1293,5,64,33.92
1991,Ballari,1207,2,66,34.98
1991,Ballari,1232,2,59,31.27
1991,Ballari,1290,4,58,30.74
1991,Ballari,1621,4,66,34.98
1991,Ballari,1312,5,62,32.86
1991,Ballari,1272,2,63,33.39
1991,Ballari,1465,3,66,34.98
1991,Belagavi,1622,4,54,28.62
1991,Belagavi,1239,4,65,34.45
1991,Belagavi,1927,4,54,28.62
1991,Belagavi,1965,5,53,28.09
1991,Belagavi,1761,3,56,29.68
1991,Belagavi,1760,4,63,33.39
1991,Belagavi,1567,5,58,30.74
1991,Belagavi,1240,5,60,31.80
1991,Belagavi,1694,3,56,29.68
1991,Dakshina Kannada,1514,2,70,37.10
1991,Dakshina Kannada,1921,3,56,29.68
1991,Dakshina Kannada,1852,5,59,31.27
1991,Dakshina Kannada,1260,5,70,37.10
1991,Dakshina Kannada,1846,5,53,28.09
1991,Dakshina Kannada,1683,3,56,29.68
1991,Dakshina Kannada,1740,3,72,38.16
1991,Dakshina Kannada,1809,2,52,27.56
1991,Dakshina Kannada,1889,5,62,32.86
1992,Bengaluru,1602,3,61,34.27
1992,Bengaluru,1259,5,54,30.34
1992,Bengaluru,1610,3,68,38.20
1992,Bengaluru,1497,2,58,32.58
1992,Bengaluru,1556,2,55,30.90
1992,Bengaluru,1970,3,55,30.90
1992,Bengaluru,1531,3,62,34.83
1992,Bengaluru,1730,2,69,38.76
1992,Bengaluru,1603,5,71,39.89
1992,Tumakuru,1752,3,58,32.58
1992,Tumakuru,1802,5,63,35.39
1992,Tumakuru,1750,5,73,41.01
1992,Tumakuru,1510,2,72,40.45
1992,Tumakuru,1812,4,71,39.89
1992,Tumakuru,1441,4,54,30.34
1992,Tumakuru,1718,4,58,32.58
1992,Tumakuru,1844,5,72,40.45
1992,Tumakuru,1821,3,62,34.83
1992,Ballari,1307,4,70,39.33
1992,Ballari,1518,3,58,32.58
1992,Ballari,1854,5,70,39.33
1992,Ballari,1373,3,62,34.83
1992,Ballari,1643,4,73,41.01
1992,Ballari,1836,5,72,40.45
1992,Ballari,1241,4,67,37.64
1992,Ballari,1697,3,57,32.02
1992,Ballari,1375,4,56,31.46
1992,Belagavi,1735,4,55,30.90
1992,Belagavi,1629,3,54,30.34
1992,Belagavi,1974,4,60,33.71
1992,Belagavi,1406,4,57,32.02
1992,Belagavi,1379,3,57,32.02
1992,Belagavi,1844,5,60,33.71
1992,Belagavi,1464,5,68,38.20
1992,Belagavi,1259,3,70,39.33
1992,Belagavi,1883,2,69,38.76
1992,Dakshina Kannada,1424,4,74,41.57
1992,Dakshina Kannada,1559,2,63,35.39
1992,Dakshina Kannada,1473,5,74,41.57
1992,Dakshina Kannada,1576,5,65,36.52
1992,Dakshina Kannada,1353,2,61,34.27
1992,Dakshina Kannada,1342,5,73,41.01
1992,Dakshina Kannada,1925,3,56,31.46
1992,Dakshina Kannada,1919,5,66,37.08
1992,Dakshina Kannada,1242,2,62,34.83
1993,Bengaluru,1641,3,61,36.33
1993,Bengaluru,1480,5,60,35.73
1993,Bengaluru,1527,2,66,39.30
1993,Bengaluru,1877,5,56,33.35
1993,Bengaluru,1302,4,71,42.28
1993,Bengaluru,1283,5,66,39.30
1993,Bengaluru,1544,2,61,36.33
1993,Bengaluru,1868,2,57,33.94
1993,Bengaluru,1702,2,58,34.54
1993,Tumakuru,1303,3,72,42.88
1993,Tumakuru,1328,2,57,33.94
1993,Tumakuru,1989,2,59,35.13
1993,Tumakuru,1867,4,58,34.54
1993,Tumakuru,1887,3,66,39.30
1993,Tumakuru,1932,4,57,33.94
1993,Tumakuru,1781,5,70,41.69
1993,Tumakuru,1420,4,70,41.69
1993,Tumakuru,1633,3,64,38.11
1993,Ballari,1745,5,57,33.94
1993,Ballari,1216,4,72,42.88
1993,Ballari,1906,2,75,44.66
1993,Ballari,1533,3,69,41.09
1993,Ballari,1876,4,56,33.35
1993,Ballari,1394,5,63,37.52
1993,Ballari,1248,3,59,35.13
1993,Ballari,1240,5,73,43.47
1993,Ballari,1341,2,75,44.66
1993,Belagavi,1396,2,58,34.54
1993,Belagavi,1915,2,56,33.35
1993,Belagavi,1402,3,61,36.33
1993,Belagavi,1720,2,66,39.30
1993,Belagavi,1510,5,61,36.33
1993,Belagavi,1321,2,60,35.73
1993,Belagavi,1797,5,74,44.07
1993,Belagavi,1351,2,65,38.71
1993,Belagavi,1331,2,73,43.47
1993,Dakshina Kannada,1432,4,67,39.90
1993,Dakshina Kannada,1409,4,71,42.28
1993,Dakshina Kannada,1980,2,58,34.54
1993,Dakshina Kannada,1551,5,72,42.88
1993,Dakshina Kannada,1684,3,72,42.88
1993,Dakshina Kannada,1270,5,60,35.73
1993,Dakshina Kannada,1495,3,63,37.52
1993,Dakshina Kannada,1528,5,64,38.11
1993,Dakshina Kannada,1585,3,58,34.54
1994,Bengaluru,1822,4,63,39.77
1994,Bengaluru,1303,5,69,43.56
1994,Bengaluru,1285,3,64,40.40
1994,Bengaluru,1212,2,77,48.61
1994,Bengaluru,1235,4,68,42.92
1994,Bengaluru,1593,4,67,42.29
1994,Bengaluru,1634,4,58,36.61
1994,Bengaluru,1741,5,78,49.24
1994,Bengaluru,1595,2,72,45.45
1994,Tumakuru,1905,2,63,39.77
1994,Tumakuru,1705,5,65,41.03
1994,Tumakuru,1374,3,75,47.34
1994,Tumakuru,1927,2,65,41.03
1994,Tumakuru,1437,4,59,37.24
1994,Tumakuru,1228,4,61,38.51
1994,Tumakuru,1270,3,77,48.61
1994,Tumakuru,1566,2,64,40.40
1994,Tumakuru,1795,2,78,49.24
1994,Ballari,1269,3,71,44.82
1994,Ballari,1842,3,67,42.29
1994,Ballari,1462,4,70,44.19
1994,Ballari,1833,3,61,38.51
1994,Ballari,1730,2,61,38.51
1994,Ballari,1680,2,59,37.24
1994,Ballari,1404,5,72,45.45
1994,Ballari,1369,3,65,41.03
1994,Ballari,1270,3,71,44.82
1994,Belagavi,1950,2,62,39.14
1994,Belagavi,1246,3,68,42.92
1994,Belagavi,1801,5,64,40.40
1994,Belagavi,1226,5,62,39.14
1994,Belagavi,1406,5,77,48.61
1994,Belagavi,1718,3,72,45.45
1994,Belagavi,1498,4,63,39.77
1994,Belagavi,1283,2,58,36.61
1994,Belagavi,1273,3,62,39.14
1994,Dakshina Kannada,1616,5,75,47.34
1994,Dakshina Kannada,1720,2,69,43.56
1994,Dakshina Kannada,1746,3,74,46.71
1994,Dakshina Kannada,1311,4,75,47.34
1994,Dakshina Kannada,1260,3,60,37.87
1994,Dakshina Kannada,1845,3,62,39.14
1994,Dakshina Kannada,1642,3,76,47.97
1994,Dakshina Kannada,1562,4,75,47.34
1994,Dakshina Kannada,1470,3,73,46.08
1995,Bengaluru,1383,4,80,53.53
1995,Bengaluru,1623,3,67,44.83
1995,Bengaluru,1533,5,62,41.48
1995,Bengaluru,1428,4,76,50.85
1995,Bengaluru,1977,3,72,48.18
1995,Bengaluru,1325,4,68,45.50
1995,Bengaluru,1406,3,70,46.84
1995,Bengaluru,1828,3,75,50.18
1995,Bengaluru,1239,2,68,45.50
1995,Tumakuru,1366,2,78,52.19
1995,Tumakuru,1282,3,77,51.52
1995,Tumakuru,1381,4,73,48.85
1995,Tumakuru,1910,2,72,48.18
1995,Tumakuru,1219,2,60,40.15
1995,Tumakuru,1369,3,74,49.51
1995,Tumakuru,1714,4,68,45.50
1995,Tumakuru,1957,4,61,40.82
1995,Tumakuru,1497,2,61,40.82
1995,Ballari,1207,2,74,49.51
1995,Ballari,1407,3,79,52.86
1995,Ballari,1634,2,60,40.15
1995,Ballari,1347,2,80,53.53
1995,Ballari,1975,4,68,45.50
1995,Ballari,1949,4,60,40.15
1995,Ballari,1474,5,75,50.18
1995,Ballari,1683,4,80,53.53
1995,Ballari,1355,2,67,44.83
1995,Belagavi,1865,3,68,45.50
1995,Belagavi,1548,4,75,50.18
1995,Belagavi,1604,5,77,51.52
1995,Belagavi,1851,2,72,48.18
1995,Belagavi,1316,4,79,52.86
1995,Belagavi,1471,2,79,52.86
1995,Belagavi,1372,3,79,52.86
1995,Belagavi,1326,4,70,46.84
1995,Belagavi,1742,4,76,50.85
1995,Dakshina Kannada,1456,4,71,47.51
1995,Dakshina Kannada,1822,4,74,49.51
1995,Dakshina Kannada,1259,4,72,48.18
1995,Dakshina Kannada,1586,5,61,40.82
1995,Dakshina Kannada,1517,3,61,40.82
1995,Dakshina Kannada,1303,3,79,52.86
1995,Dakshina Kannada,1889,3,78,52.19
1995,Dakshina Kannada,1643,2,76,50.85
1995,Dakshina Kannada,1540,5,63,42.15
1996,Bengaluru,1265,5,73,51.78
1996,Bengaluru,1305,2,67,47.52
1996,Bengaluru,1906,3,68,48.23
1996,Bengaluru,1454,3,71,50.36
1996,Bengaluru,1643,2,69,48.94
1996,Bengaluru,1207,3,78,55.32
1996,Bengaluru,1882,4,67,47.52
1996,Bengaluru,1484,2,65,46.10
1996,Bengaluru,1713,4,74,52.49
1996,Tumakuru,1999,5,65,46.10
1996,Tumakuru,1832,3,74,52.49
1996,Tumakuru,1521,3,63,44.68
1996,Tumakuru,1205,4,65,46.10
1996,Tumakuru,1726,3,74,52.49
1996,Tumakuru,1777,2,73,51.78
1996,Tumakuru,1557,5,65,46.10
1996,Tumakuru,1652,3,66,46.81
1996,Tumakuru,1567,4,82,58.16
1996,Ballari,1899,4,76,53.90
1996,Ballari,1983,2,69,48.94
1996,Ballari,1405,4,68,48.23
1996,Ballari,1889,2,73,51.78
1996,Ballari,1911,2,82,58.16
1996,Ballari,1920,5,75,53.19
1996,Ballari,1227,4,75,53.19
1996,Ballari,1579,2,68,48.23
1996,Ballari,1913,5,66,46.81
1996,Belagavi,1667,3,69,48.94
1996,Belagavi,1261,2,79,56.03
1996,Belagavi,1495,2,70,49.65
1996,Belagavi,1572,4,62,43.97
1996,Belagavi,1221,5,82,58.16
1996,Belagavi,1661,5,68,48.23
1996,Belagavi,1301,3,71,50.36
1996,Belagavi,1253,3,72,51.07
1996,Belagavi,1776,2,77,54.61
1996,Dakshina Kannada,1538,5,80,56.74
1996,Dakshina Kannada,1737,2,66,46.81
1996,Dakshina Kannada,1817,2,65,46.10
1996,Dakshina Kannada,1259,5,71,50.36
1996,Dakshina Kannada,1414,5,79,56.03
1996,Dakshina Kannada,1855,3,73,51.78
1996,Dakshina Kannada,1979,2,80,56.74
1996,Dakshina Kannada,1775,5,67,47.52
1996,Dakshina Kannada,1306,4,72,51.07
1997,Bengaluru,1849,4,67,50.37
1997,Bengaluru,1232,3,79,59.39
1997,Bengaluru,1440,2,77,57.89
1997,Bengaluru,1433,3,72,54.13
1997,Bengaluru,1286,3,80,60.15
1997,Bengaluru,1675,5,80,60.15
1997,Bengaluru,1481,2,78,58.64
1997,Bengaluru,1474,3,73,54.88
1997,Bengaluru,1369,4,76,57.14
1997,Tumakuru,1707,4,79,59.39
1997,Tumakuru,1983,4,74,55.63
1997,Tumakuru,1270,5,78,58.64
1997,Tumakuru,1218,2,67,50.37
1997,Tumakuru,1801,3,79,59.39
1997,Tumakuru,1405,4,80,60.15
1997,Tumakuru,1595,3,81,60.90
1997,Tumakuru,1383,3,84,63.15
1997,Tumakuru,1203,5,80,60.15
1997,Ballari,1669,4,72,54.13
1997,Ballari,1865,2,83,62.40
1997,Ballari,1434,2,64,48.12
1997,Ballari,1396,2,66,49.62
1997,Ballari,1619,5,74,55.63
1997,Ballari,1249,4,83,62.40
1997,Ballari,1475,3,77,57.89
1997,Ballari,1827,4,67,50.37
1997,Ballari,1422,4,82,61.65
1997,Belagavi,1945,2,84,63.15
1997,Belagavi,1641,3,65,48.87
1997,Belagavi,1730,4,73,54.88
1997,Belagavi,1382,5,82,61.65
1997,Belagavi,1445,4,81,60.90
1997,Belagavi,1567,2,67,50.37
1997,Belagavi,1204,3,83,62.40
1997,Belagavi,1489,4,70,52.63
1997,Belagavi,1682,4,75,56.39
1997,Dakshina Kannada,1803,4,78,58.64
1997,Dakshina Kannada,1834,4,80,60.15
1997,Dakshina Kannada,1423,3,82,61.65
1997,Dakshina Kannada,1283,2,80,60.15
1997,Dakshina Kannada,1730,4,79,59.39
1997,Dakshina Kannada,1317,5,81,60.90
1997,Dakshina Kannada,1661,4,72,54.13
1997,Dakshina Kannada,1523,3,64,48.12
1997,Dakshina Kannada,1414,3,73,54.88
1998,Bengaluru,1847,2,67,53.39
1998,Bengaluru,1899,4,68,54.19
1998,Bengaluru,1412,5,86,68.54
1998,Bengaluru,1671,2,82,65.35
1998,Bengaluru,1418,4,82,65.35
1998,Bengaluru,1465,3,81,64.55
1998,Bengaluru,1261,4,77,61.36
1998,Bengaluru,1657,5,85,67.74
1998,Bengaluru,1988,2,82,65.35
1998,Tumakuru,1214,2,81,64.55
1998,Tumakuru,1994,2,78,62.16
1998,Tumakuru,1373,2,85,67.74
1998,Tumakuru,1260,2,72,57.38
1998,Tumakuru,1996,4,86,68.54
1998,Tumakuru,1225,2,66,52.60
1998,Tumakuru,1799,5,68,54.19
1998,Tumakuru,1292,4,79,62.96
1998,Tumakuru,1222,3,69,54.99
1998,Ballari,1803,5,78,62.16
1998,Ballari,1733,3,73,58.18
1998,Ballari,1439,2,72,57.38
1998,Ballari,1738,2,78,62.16
1998,Ballari,1885,5,75,59.77
1998,Ballari,1935,4,73,58.18
1998,Ballari,1650,4,83,66.14
1998,Ballari,1657,2,72,57.38
1998,Ballari,1393,3,81,64.55
1998,Belagavi,1775,3,82,65.35
1998,Belagavi,1633,3,75,59.77
1998,Belagavi,1773,4,81,64.55
1998,Belagavi,1785,3,68,54.19
1998,Belagavi,1523,3,83,66.14
1998,Belagavi,1371,5,85,67.74
1998,Belagavi,1378,5,80,63.75
1998,Belagavi,1664,2,73,58.18
1998,Belagavi,1830,4,82,65.35
1998,Dakshina Kannada,1804,4,79,62.96
1998,Dakshina Kannada,1445,4,72,57.38
1998,Dakshina Kannada,1298,5,71,56.58
1998,Dakshina Kannada,1346,5,86,68.54
1998,Dakshina Kannada,1643,2,78,62.16
1998,Dakshina Kannada,1651,5,73,58.18
1998,Dakshina Kannada,1660,4,78,62.16
1998,Dakshina Kannada,1687,3,70,55.78
1998,Dakshina Kannada,1998,4,84,66.94
1999,Bengaluru,1971,2,77,65.04
1999,Bengaluru,1911,2,69,58.29
1999,Bengaluru,1729,4,68,57.44
1999,Bengaluru,1405,5,85,71.80
1999,Bengaluru,1896,3,86,72.65
1999,Bengaluru,1607,2,82,69.27
1999,Bengaluru,1836,4,86,72.65
1999,Bengaluru,1368,5,81,68.42
1999,Bengaluru,1585,5,87,73.49
1999,Tumakuru,1746,5,69,58.29
1999,Tumakuru,1490,3,87,73.49
1999,Tumakuru,1223,2,72,60.82
1999,Tumakuru,1857,3,75,63.36
1999,Tumakuru,1866,2,68,57.44
1999,Tumakuru,1480,2,73,61.67
1999,Tumakuru,1286,3,79,66.73
1999,Tumakuru,1714,2,77,65.04
1999,Tumakuru,1932,2,80,67.58
1999,Ballari,1988,4,86,72.65
1999,Ballari,1947,4,73,61.67
1999,Ballari,1794,3,82,69.27
1999,Ballari,1881,3,71,59.98
1999,Ballari,1885,2,83,70.11
1999,Ballari,1817,4,74,62.51
1999,Ballari,1909,5,78,65.89
1999,Ballari,1706,5,76,64.20
1999,Ballari,1961,4,83,70.11
1999,Belagavi,1699,4,70,59.13
1999,Belagavi,1394,3,86,72.65
1999,Belagavi,1585,5,77,65.04
1999,Belagavi,1208,2,74,62.51
1999,Belagavi,1366,4,74,62.51
1999,Belagavi,1417,2,87,73.49
1999,Belagavi,1497,2,78,65.89
1999,Belagavi,1727,3,84,70.96
1999,Belagavi,1520,3,86,72.65
1999,Dakshina Kannada,1864,4,78,65.89
1999,Dakshina Kannada,1366,4,82,69.27
1999,Dakshina Kannada,1751,2,69,58.29
1999,Dakshina Kannada,1902,3,74,62.51
1999,Dakshina Kannada,1793,5,73,61.67
1999,Dakshina Kannada,1440,3,70,59.13
1999,Dakshina Kannada,1305,2,84,70.96
1999,Dakshina Kannada,1990,5,71,59.98
1999,Dakshina Kannada,1475,5,68,57.44
2000,Bengaluru,1482,3,84,75.22
2000,Bengaluru,1462,5,87,77.90
2000,Bengaluru,1879,4,85,76.11
2000,Bengaluru,1932,2,87,77.90
2000,Bengaluru,1220,4,80,71.63
2000,Bengaluru,1993,4,82,73.42
2000,Bengaluru,1215,3,72,64.47
2000,Bengaluru,1354,5,72,64.47
2000,Bengaluru,1295,3,87,77.90
2000,Tumakuru,1835,5,80,71.63
2000,Tumakuru,1633,2,74,66.26
2000,Tumakuru,1804,5,85,76.11
2000,Tumakuru,1649,2,86,77.01
2000,Tumakuru,1495,2,70,62.68
2000,Tumakuru,1992,3,88,78.80
2000,Tumakuru,1748,3,70,62.68
2000,Tumakuru,1951,5,70,62.68
2000,Tumakuru,1879,4,70,62.68
2000,Ballari,1287,4,89,79.69
2000,Ballari,1903,3,77,68.95
2000,Ballari,1654,5,86,77.01
2000,Ballari,1204,5,88,78.80
2000,Ballari,1220,3,72,64.47
2000,Ballari,1794,3,80,71.63
2000,Ballari,1962,4,80,71.63
2000,Ballari,1418,2,87,77.90
2000,Ballari,1755,4,85,76.11
2000,Belagavi,1719,3,89,79.69
2000,Belagavi,1216,3,87,77.90
2000,Belagavi,1526,3,75,67.16
2000,Belagavi,1795,4,88,78.80
2000,Belagavi,1869,5,80,71.63
2000,Belagavi,1917,5,75,67.16
2000,Belagavi,1383,4,74,66.26
2000,Belagavi,1874,5,77,68.95
2000,Belagavi,1943,5,81,72.53
2000,Dakshina Kannada,1242,2,84,75.22
2000,Dakshina Kannada,1829,4,87,77.90
2000,Dakshina Kannada,1583,3,88,78.80
2000,Dakshina Kannada,1623,2,77,68.95
2000,Dakshina Kannada,1816,4,88,78.80
2000,Dakshina Kannada,1513,2,90,80.59
2000,Dakshina Kannada,1213,4,79,70.74
2000,Dakshina Kannada,1883,4,85,76.11
2000,Dakshina Kannada,1328,4,74,66.26
2001,Bengaluru,1356,4,81,76.88
2001,Bengaluru,1930,5,87,82.58
2001,Bengaluru,1831,2,75,71.19
2001,Bengaluru,1366,5,80,75.93
2001,Bengaluru,1275,3,83,78.78
2001,Bengaluru,1334,3,92,87.32
2001,Bengaluru,1905,4,74,70.24
2001,Bengaluru,1300,3,73,69.29
2001,Bengaluru,1642,4,77,73.08
2001,Tumakuru,1326,3,77,73.08
2001,Tumakuru,1922,2,81,76.88
2001,Tumakuru,1413,5,72,68.34
2001,Tumakuru,1928,4,77,73.08
2001,Tumakuru,1810,4,90,85.42
2001,Tumakuru,1980,2,74,70.24
2001,Tumakuru,1948,5,85,80.68
2001,Tumakuru,1653,3,82,77.83
2001,Tumakuru,1523,4,73,69.29
2001,Ballari,1676,4,80,75.93
2001,Ballari,1916,4,89,84.47
2001,Ballari,1842,5,79,74.98
