Year,District,House Size (sqft),Household Size,Energy Consumption (kWh),Price (in Rupees)
2001,Ballari,1891,3,83,78.78
2001,Ballari,1479,5,75,71.19
2001,Ballari,1814,4,72,68.34
2001,Ballari,1642,4,77,73.08
2001,Ballari,1695,5,84,79.73
2001,Ballari,1900,2,92,87.32
2001,Belagavi,1644,5,89,84.47
2001,Belagavi,1743,3,79,74.98
2001,Belagavi,1303,4,86,81.63
2001,Belagavi,1956,5,83,78.78
2001,Belagavi,1397,3,88,83.53
2001,Belagavi,1609,4,87,82.58
2001,Belagavi,1652,3,81,76.88
2001,Belagavi,1637,3,80,75.93
2001,Belagavi,1254,4,92,87.32
2001,Dakshina Kannada,1741,2,90,85.42
2001,Dakshina Kannada,1875,3,77,73.08
2001,Dakshina Kannada,1667,5,82,77.83
2001,Dakshina Kannada,1941,2,72,68.34
2001,Dakshina Kannada,1860,3,79,74.98
2001,Dakshina Kannada,1811,5,74,70.24
2001,Dakshina Kannada,1474,3,76,72.14
2001,Dakshina Kannada,1995,2,90,85.42
2001,Dakshina Kannada,1327,4,82,77.83
2002,Bengaluru,1769,5,89,89.54
2002,Bengaluru,1376,4,91,91.55
2002,Bengaluru,1634,2,90,90.55
2002,Bengaluru,1398,4,88,88.54
2002,Bengaluru,1903,2,86,86.52
2002,Bengaluru,1455,2,91,91.55
2002,Bengaluru,1202,2,83,83.51
2002,Bengaluru,1235,4,85,85.52
2002,Bengaluru,1877,2,74,74.45
2002,Tumakuru,1205,2,74,74.45
2002,Tumakuru,1470,3,81,81.49
2002,Tumakuru,1423,2,75,75.46
2002,Tumakuru,1433,2,90,90.55
2002,Tumakuru,1253,4,82,82.50
2002,Tumakuru,1545,4,84,84.51
2002,Tumakuru,1659,3,78,78.48
2002,Tumakuru,1274,5,78,78.48
2002,Tumakuru,1898,5,84,84.51
2002,Ballari,1772,5,91,91.55
2002,Ballari,1893,3,94,94.57
2002,Ballari,1488,3,74,74.45
2002,Ballari,1445,5,89,89.54
2002,Ballari,1741,2,81,81.49
2002,Ballari,1935,5,92,92.56
2002,Ballari,1868,2,84,84.51
2002,Ballari,1980,2,79,79.48
2002,Ballari,1992,3,79,79.48
2002,Belagavi,1264,2,87,87.53
2002,Belagavi,1823,4,76,76.46
2002,Belagavi,1486,3,89,89.54
2002,Belagavi,1932,3,83,83.51
2002,Belagavi,1270,5,84,84.51
2002,Belagavi,1538,5,80,80.49
2002,Belagavi,1607,3,81,81.49
2002,Belagavi,1731,3,88,88.54
2002,Belagavi,1513,5,89,89.54
2002,Dakshina Kannada,1995,2,75,75.46
2002,Dakshina Kannada,1571,5,91,91.55
2002,Dakshina Kannada,1750,5,74,74.45
2002,Dakshina Kannada,1990,2,89,89.54
2002,Dakshina Kannada,1562,5,83,83.51
2002,Dakshina Kannada,1416,4,93,93.57
2002,Dakshina Kannada,1509,4,87,87.53
2002,Dakshina Kannada,1245,2,92,92.56
2002,Dakshina Kannada,1680,3,85,85.52
2003,Bengaluru,1540,2,77,82.12
2003,Bengaluru,1825,5,85,90.65
2003,Bengaluru,1231,4,85,90.65
2003,Bengaluru,1305,2,81,86.38
2003,Bengaluru,1624,5,91,97.05
2003,Bengaluru,1644,3,81,86.38
2003,Bengaluru,1368,2,91,97.05
2003,Bengaluru,1367,3,84,89.58
2003,Bengaluru,1596,5,82,87.45
2003,Tumakuru,1517,2,77,82.12
2003,Tumakuru,1506,5,83,88.52
2003,Tumakuru,1978,5,83,88.52
2003,Tumakuru,1784,2,78,83.18
2003,Tumakuru,1284,4,87,92.78
2003,Tumakuru,1210,3,82,87.45
2003,Tumakuru,1737,2,77,82.12
2003,Tumakuru,1799,2,78,83.18
2003,Tumakuru,1369,3,76,81.05
2003,Ballari,1653,3,81,86.38
2003,Ballari,1854,4,84,89.58
2003,Ballari,1467,4,87,92.78
2003,Ballari,1507,2,82,87.45
2003,Ballari,1668,5,79,84.25
2003,Ballari,1970,5,86,91.72
2003,Ballari,1687,5,84,89.58
2003,Ballari,1606,5,86,91.72
2003,Ballari,1589,3,92,98.11
2003,Belagavi,1273,4,90,95.98
2003,Belagavi,1521,5,77,82.12
2003,Belagavi,1808,4,84,89.58
2003,Belagavi,1350,5,79,84.25
2003,Belagavi,1609,3,86,91.72
2003,Belagavi,1751,3,79,84.25
2003,Belagavi,1850,5,81,86.38
2003,Belagavi,1363,2,83,88.52
2003,Belagavi,1635,4,87,92.78
2003,Dakshina Kannada,1254,2,96,102.38
2003,Dakshina Kannada,1320,4,81,86.38
2003,Dakshina Kannada,1357,3,94,100.25
2003,Dakshina Kannada,1644,3,83,88.52
2003,Dakshina Kannada,1435,4,84,89.58
2003,Dakshina Kannada,1765,2,93,99.18
2003,Dakshina Kannada,1430,3,80,85.32
2003,Dakshina Kannada,1971,2,88,93.85
2003,Dakshina Kannada,1235,5,94,100.25
2004,Bengaluru,1672,5,93,105.13
2004,Bengaluru,1418,2,95,107.39
2004,Bengaluru,1269,2,85,96.09
2004,Bengaluru,1265,5,90,101.74
2004,Bengaluru,1512,4,88,99.48
2004,Bengaluru,1378,2,85,96.09
2004,Bengaluru,1548,3,79,89.31
2004,Bengaluru,1342,3,88,99.48
2004,Bengaluru,1416,2,84,94.96
2004,Tumakuru,1705,4,78,88.18
2004,Tumakuru,1945,2,78,88.18
2004,Tumakuru,1403,2,95,107.39
2004,Tumakuru,1734,5,96,108.52
2004,Tumakuru,1251,3,85,96.09
2004,Tumakuru,1492,3,93,105.13
2004,Tumakuru,1434,5,87,98.35
2004,Tumakuru,1563,2,80,90.44
2004,Tumakuru,1693,5,86,97.22
2004,Ballari,1302,5,90,101.74
2004,Ballari,1889,4,82,92.70
2004,Ballari,1238,5,79,89.31
2004,Ballari,1677,3,98,110.78
2004,Ballari,1968,2,84,94.96
2004,Ballari,1633,3,86,97.22
2004,Ballari,1641,5,82,92.70
2004,Ballari,1983,3,86,97.22
2004,Ballari,1667,3,95,107.39
2004,Belagavi,1602,4,86,97.22
2004,Belagavi,1858,2,96,108.52
2004,Belagavi,1466,4,91,102.87
2004,Belagavi,1325,3,78,88.18
2004,Belagavi,1900,2,88,99.48
2004,Belagavi,1247,2,80,90.44
2004,Belagavi,1432,3,97,109.65
2004,Belagavi,1475,3,95,107.39
2004,Belagavi,1699,2,79,89.31
2004,Dakshina Kannada,1498,3,92,104.00
2004,Dakshina Kannada,1803,3,92,104.00
2004,Dakshina Kannada,1215,5,88,99.48
2004,Dakshina Kannada,1433,2,86,97.22
2004,Dakshina Kannada,1747,2,94,106.26
2004,Dakshina Kannada,1644,5,80,90.44
2004,Dakshina Kannada,1239,3,92,104.00
2004,Dakshina Kannada,1299,3,78,88.18
2004,Dakshina Kannada,1750,2,92,104.00
2005,Bengaluru,1769,2,82,98.26
2005,Bengaluru,1324,4,89,106.65
2005,Bengaluru,1760,2,93,111.44
2005,Bengaluru,1316,2,81,97.06
2005,Bengaluru,1761,5,89,106.65
2005,Bengaluru,1544,5,86,103.05
2005,Bengaluru,1719,3,88,105.45
2005,Bengaluru,1737,3,96,115.03
2005,Bengaluru,1970,4,90,107.85
2005,Tumakuru,1697,4,82,98.26
2005,Tumakuru,1787,2,96,115.03
2005,Tumakuru,1268,2,94,112.64
2005,Tumakuru,1364,4,83,99.46
2005,Tumakuru,1502,3,86,103.05
2005,Tumakuru,1413,2,80,95.86
2005,Tumakuru,1923,3,93,111.44
2005,Tumakuru,1556,4,84,100.66
2005,Tumakuru,1595,2,88,105.45
2005,Ballari,1408,3,92,110.24
2005,Ballari,1842,2,99,118.63
2005,Ballari,1315,4,100,119.83
2005,Ballari,1723,3,85,101.85
2005,Ballari,1265,3,81,97.06
2005,Ballari,1779,4,98,117.43
2005,Ballari,1271,4,81,97.06
2005,Ballari,1550,3,96,115.03
2005,Ballari,1287,2,97,116.23
2005,Belagavi,1764,2,91,109.04
2005,Belagavi,1852,2,84,100.66
2005,Belagavi,1360,3,87,104.25
2005,Belagavi,1889,5,91,109.04
2005,Belagavi,1577,2,86,103.05
2005,Belagavi,1383,3,100,119.83
2005,Belagavi,1566,4,92,110.24
2005,Belagavi,1366,3,92,110.24
2005,Belagavi,1298,3,84,100.66
2005,Dakshina Kannada,1928,2,88,105.45
2005,Dakshina Kannada,1916,3,86,103.05
2005,Dakshina Kannada,1501,2,83,99.46
2005,Dakshina Kannada,1770,4,82,98.26
2005,Dakshina Kannada,1610,5,81,97.06
2005,Dakshina Kannada,1474,2,97,116.23
2005,Dakshina Kannada,1984,3,91,109.04
2005,Dakshina Kannada,1848,5,87,104.25
2005,Dakshina Kannada,1377,4,80,95.86
2006,Bengaluru,1841,4,470,596.98
2006,Bengaluru,1772,3,701,890.39
2006,Bengaluru,1268,3,444,563.96
2006,Bengaluru,1744,4,551,699.87
2006,Bengaluru,1667,5,731,928.50
2006,Bengaluru,1408,4,568,721.46
2006,Bengaluru,1835,2,481,610.95
2006,Bengaluru,1979,4,607,771.00
2006,Bengaluru,1350,2,537,682.08
2006,Tumakuru,1357,5,421,534.74
2006,Tumakuru,1739,5,517,656.68
2006,Tumakuru,1606,2,718,911.99
2006,Tumakuru,1981,5,802,1018.68
2006,Tumakuru,1465,4,546,693.52
2006,Tumakuru,1907,4,768,975.50
2006,Tumakuru,1401,2,704,894.20
2006,Tumakuru,1437,4,519,659.22
2006,Tumakuru,1469,5,462,586.82
2006,Ballari,1761,2,778,988.20
2006,Ballari,1841,5,490,622.39
2006,Ballari,1446,4,508,645.25
2006,Ballari,1608,4,475,603.33
2006,Ballari,1404,5,473,600.79
2006,Ballari,1348,3,731,928.50
2006,Ballari,1804,5,531,674.46
2006,Ballari,1242,2,787,999.63
2006,Ballari,1480,2,651,826.88
2006,Belagavi,1501,4,472,599.52
2006,Belagavi,1661,5,620,787.51
2006,Belagavi,1596,4,538,683.35
2006,Belagavi,1453,2,802,1018.68
2006,Belagavi,1274,3,601,763.38
2006,Belagavi,1954,4,797,1012.33
2006,Belagavi,1595,5,654,830.70
2006,Belagavi,1793,5,501,636.36
2006,Belagavi,1533,5,449,570.31
2006,Dakshina Kannada,1471,4,729,925.96
2006,Dakshina Kannada,1805,2,787,999.63
2006,Dakshina Kannada,1792,5,620,787.51
2006,Dakshina Kannada,1859,4,793,1007.25
2006,Dakshina Kannada,1391,5,580,736.70
2006,Dakshina Kannada,1759,3,740,939.93
2006,Dakshina Kannada,1618,2,534,678.27
2006,Dakshina Kannada,1305,2,532,675.73
2006,Dakshina Kannada,1416,5,765,971.68
2007,Bengaluru,1319,5,655,881.88
2007,Bengaluru,1679,2,496,667.81
2007,Bengaluru,1471,3,794,1069.03
2007,Bengaluru,1505,2,522,702.81
2007,Bengaluru,1778,4,476,640.88
2007,Bengaluru,1502,5,434,584.33
2007,Bengaluru,1366,2,601,809.18
2007,Bengaluru,1861,2,734,988.25
2007,Bengaluru,1746,5,595,801.10
2007,Tumakuru,1583,3,738,993.63
2007,Tumakuru,1852,3,764,1028.64
2007,Tumakuru,1751,5,473,636.84
2007,Tumakuru,1937,2,656,883.23
2007,Tumakuru,1822,3,664,894.00
2007,Tumakuru,1325,5,437,588.37
2007,Tumakuru,1700,3,622,837.45
2007,Tumakuru,1582,5,692,931.70
2007,Tumakuru,1378,4,416,560.10
2007,Ballari,1801,2,638,858.99
2007,Ballari,1509,3,466,627.42
2007,Ballari,1219,2,535,720.32
2007,Ballari,1668,3,443,596.45
2007,Ballari,1832,3,532,716.28
2007,Ballari,1999,4,567,763.40
2007,Ballari,1919,2,610,821.30
2007,Ballari,1699,2,514,692.04
2007,Ballari,1870,4,780,1050.18
2007,Belagavi,1748,5,779,1048.84
2007,Belagavi,1900,5,753,1013.83
2007,Belagavi,1439,2,586,788.98
2007,Belagavi,1820,4,486,654.34
2007,Belagavi,1712,5,731,984.21
2007,Belagavi,1895,3,547,736.47
2007,Belagavi,1249,2,630,848.22
2007,Belagavi,1677,3,606,815.91
2007,Belagavi,1655,3,548,737.82
2007,Dakshina Kannada,1829,4,425,572.21
2007,Dakshina Kannada,1924,5,789,1062.30
2007,Dakshina Kannada,1523,4,590,794.37
2007,Dakshina Kannada,1439,4,450,605.87
2007,Dakshina Kannada,1896,3,598,805.14
2007,Dakshina Kannada,1482,2,644,867.07
2007,Dakshina Kannada,1208,2,452,608.57
2007,Dakshina Kannada,1483,2,443,596.45
2007,Dakshina Kannada,1989,4,485,653.00
2008,Bengaluru,1884,3,440,627.95
2008,Bengaluru,1249,2,616,879.14
2008,Bengaluru,1918,4,561,800.64
2008,Bengaluru,1606,2,490,699.31
2008,Bengaluru,1519,4,689,983.32
2008,Bengaluru,1342,2,458,653.64
2008,Bengaluru,1644,3,637,909.11
2008,Bengaluru,1570,4,530,756.40
2008,Bengaluru,1316,3,461,657.93
2008,Tumakuru,1269,2,519,740.70
2008,Tumakuru,1809,4,754,1076.09
2008,Tumakuru,1884,4,488,696.46
2008,Tumakuru,1477,3,669,954.78
2008,Tumakuru,1531,3,688,981.89
2008,Tumakuru,1447,2,591,843.46
2008,Tumakuru,1268,5,591,843.46
2008,Tumakuru,1572,2,476,679.33
2008,Tumakuru,1913,3,432,616.54
2008,Ballari,1444,3,719,1026.13
2008,Ballari,1465,2,508,725.00
2008,Ballari,1875,2,491,700.74
2008,Ballari,1995,5,600,856.30
2008,Ballari,1517,4,428,610.83
2008,Ballari,1585,5,638,910.53
2008,Ballari,1435,4,600,856.30
2008,Ballari,1718,3,476,679.33
2008,Ballari,1926,4,473,675.05
2008,Belagavi,1403,2,442,630.81
2008,Belagavi,1895,2,811,1157.43
2008,Belagavi,1527,3,477,680.76
2008,Belagavi,1262,4,695,991.88
2008,Belagavi,1879,5,752,1073.23
2008,Belagavi,1286,3,542,773.53
2008,Belagavi,1446,4,713,1017.57
2008,Belagavi,1641,4,451,643.65
2008,Belagavi,1570,5,582,830.61
2008,Dakshina Kannada,1211,4,744,1061.81
2008,Dakshina Kannada,1455,4,803,1146.02
2008,Dakshina Kannada,1260,2,559,797.79
2008,Dakshina Kannada,1959,2,661,943.36
2008,Dakshina Kannada,1951,5,514,733.57
2008,Dakshina Kannada,1775,3,430,613.68
2008,Dakshina Kannada,1417,4,431,615.11
2008,Dakshina Kannada,1494,4,805,1148.87
2008,Dakshina Kannada,1276,2,779,1111.77
2009,Bengaluru,1912,4,722,1092.24
2009,Bengaluru,1285,5,657,993.91
2009,Bengaluru,1912,5,724,1095.27
2009,Bengaluru,1624,3,642,971.22
2009,Bengaluru,1861,5,514,777.58
2009,Bengaluru,1415,4,727,1099.81
2009,Bengaluru,1964,4,780,1179.98
2009,Bengaluru,1627,2,636,962.14
2009,Bengaluru,1804,4,657,993.91
2009,Tumakuru,1545,2,551,833.55
2009,Tumakuru,1386,5,424,641.43
2009,Tumakuru,1830,4,799,1208.73
2009,Tumakuru,1939,3,445,673.20
2009,Tumakuru,1870,2,556,841.12
2009,Tumakuru,1228,2,512,774.55
2009,Tumakuru,1392,2,476,720.09
2009,Tumakuru,1780,3,717,1084.68
2009,Tumakuru,1299,2,607,918.27
2009,Ballari,1412,2,717,1084.68
2009,Ballari,1419,3,595,900.12
2009,Ballari,1815,5,581,878.94
2009,Ballari,1672,5,538,813.89
2009,Ballari,1392,3,629,951.55
2009,Ballari,1225,4,557,842.63
2009,Ballari,1412,2,616,931.88
2009,Ballari,1257,5,488,738.25
2009,Ballari,1460,3,795,1202.68
2009,Belagavi,1766,4,807,1220.83
2009,Belagavi,1763,3,584,883.48
2009,Belagavi,1851,4,470,711.02
2009,Belagavi,1496,5,480,726.14
2009,Belagavi,1417,2,552,835.07
2009,Belagavi,1282,5,775,1172.42
2009,Belagavi,1818,4,534,807.84
2009,Belagavi,1968,2,752,1137.63
2009,Belagavi,1203,2,626,947.01
2009,Dakshina Kannada,1260,2,668,1010.55
2009,Dakshina Kannada,1799,3,606,916.76
2009,Dakshina Kannada,1358,3,522,789.68
2009,Dakshina Kannada,1842,5,738,1116.45
2009,Dakshina Kannada,1575,4,549,830.53
2009,Dakshina Kannada,1552,2,618,934.91
2009,Dakshina Kannada,1304,4,488,738.25
2009,Dakshina Kannada,1457,2,764,1155.78
2009,Dakshina Kannada,1985,2,510,771.53
2010,Bengaluru,1497,3,801,1284.46
2010,Bengaluru,1937,3,510,817.82
2010,Bengaluru,1766,3,718,1151.36
2010,Bengaluru,1251,4,640,1026.28
2010,Bengaluru,1944,4,783,1255.59
2010,Bengaluru,1674,4,702,1125.70
2010,Bengaluru,1831,2,797,1278.04
2010,Bengaluru,1998,4,642,1029.49
2010,Bengaluru,1485,4,785,1258.80
2010,Tumakuru,1813,5,735,1178.62
2010,Tumakuru,1788,3,633,1015.06
2010,Tumakuru,1900,5,694,1112.88
2010,Tumakuru,1681,2,657,1053.54
2010,Tumakuru,1661,3,682,1093.63
2010,Tumakuru,1329,3,658,1055.15
2010,Tumakuru,1661,4,709,1136.93
2010,Tumakuru,1827,5,489,784.14
2010,Tumakuru,1322,5,667,1069.58
2010,Ballari,1645,4,497,796.97
2010,Ballari,1625,2,776,1244.37
2010,Ballari,1810,5,464,744.06
2010,Ballari,1434,5,759,1217.11
2010,Ballari,1912,5,452,724.81
2010,Ballari,1615,4,492,788.96
2010,Ballari,1511,3,610,978.18
2010,Ballari,1632,4,426,683.12
2010,Ballari,1709,3,638,1023.08
2010,Belagavi,1307,2,744,1193.05
2010,Belagavi,1997,4,619,992.61
2010,Belagavi,1227,5,803,1287.66
2010,Belagavi,1374,5,503,806.59
2010,Belagavi,1558,2,743,1191.45
2010,Belagavi,1810,5,777,1245.97
2010,Belagavi,1770,3,436,699.16
2010,Belagavi,1961,5,455,729.62
2010,Belagavi,1437,2,783,1255.59
2010,Dakshina Kannada,1278,5,687,1101.65
2010,Dakshina Kannada,1248,4,442,708.78
2010,Dakshina Kannada,1547,2,590,946.10
2010,Dakshina Kannada,1709,5,808,1295.68
2010,Dakshina Kannada,1428,2,669,1072.79
2010,Dakshina Kannada,1648,3,767,1229.94
2010,Dakshina Kannada,1909,3,550,881.96
2010,Dakshina Kannada,1321,5,679,1088.82
2010,Dakshina Kannada,1295,2,438,702.36
2011,Bengaluru,1781,4,602,1023.27
2011,Bengaluru,1513,4,594,1009.67
2011,Bengaluru,1792,2,560,951.88
2011,Bengaluru,1586,3,637,1082.76
2011,Bengaluru,1366,5,532,904.28
2011,Bengaluru,1724,3,480,815.90
2011,Bengaluru,1300,5,751,1276.54
2011,Bengaluru,1324,5,781,1327.53
2011,Bengaluru,1346,3,662,1125.26
2011,Tumakuru,1780,4,688,1169.45
2011,Tumakuru,1285,5,773,1313.93
2011,Tumakuru,1471,4,473,804.00
2011,Tumakuru,1878,4,634,1077.66
2011,Tumakuru,1643,2,487,827.79
2011,Tumakuru,1693,5,567,963.78
2011,Tumakuru,1200,5,628,1067.46
2011,Tumakuru,1844,2,779,1324.13
2011,Tumakuru,1267,2,441,749.60
2011,Ballari,1613,3,766,1302.03
2011,Ballari,1944,3,473,804.00
2011,Ballari,1513,3,728,1237.44
2011,Ballari,1340,2,595,1011.37
2011,Ballari,1678,3,540,917.88
2011,Ballari,1896,3,458,778.50
2011,Ballari,1494,3,596,1013.07
2011,Ballari,1755,2,653,1109.96
2011,Ballari,1406,2,655,1113.36
2011,Belagavi,1214,5,785,1334.33
2011,Belagavi,1817,5,515,875.39
2011,Belagavi,1398,5,485,824.39
2011,Belagavi,1539,5,569,967.18
2011,Belagavi,1726,2,555,943.38
2011,Belagavi,1581,4,719,1222.14
2011,Belagavi,1749,3,605,1028.37
2011,Belagavi,1987,2,637,1082.76
2011,Belagavi,1341,4,511,868.59
2011,Dakshina Kannada,1993,3,680,1155.85
2011,Dakshina Kannada,1952,2,491,834.59
2011,Dakshina Kannada,1274,4,810,1376.82
2011,Dakshina Kannada,1718,5,508,863.49
2011,Dakshina Kannada,1391,5,812,1380.22
2011,Dakshina Kannada,1617,2,602,1023.27
2011,Dakshina Kannada,1850,4,595,1011.37
2011,Dakshina Kannada,1931,5,791,1344.53
2011,Dakshina Kannada,1776,2,562,955.28
2012,Bengaluru,1221,3,658,1185.56
2012,Bengaluru,1842,3,639,1151.33
2012,Bengaluru,1457,2,609,1097.28
2012,Bengaluru,1889,4,749,1349.52
2012,Bengaluru,1433,3,720,1297.27
2012,Bengaluru,1813,2,827,1490.06
2012,Bengaluru,1318,2,452,814.40
2012,Bengaluru,1543,3,663,1194.57
2012,Bengaluru,1634,2,549,989.17
2012,Tumakuru,1573,4,772,1390.97
2012,Tumakuru,1375,4,446,803.59
2012,Tumakuru,1527,3,640,1153.13
2012,Tumakuru,1304,4,657,1183.76
2012,Tumakuru,1226,5,618,1113.49
2012,Tumakuru,1281,5,540,972.96
2012,Tumakuru,1361,2,769,1385.56
2012,Tumakuru,1624,4,626,1127.91
2012,Tumakuru,1530,5,631,1136.92
2012,Ballari,1606,4,575,1036.02
2012,Ballari,1608,4,612,1102.68
2012,Ballari,1505,4,624,1124.30
