Year,District,House Size (sqft),Household Size,Energy Consumption (kWh),Price (in Rupees)
2012,Ballari,1485,3,730,1315.29
2012,Ballari,1763,4,771,1389.16
2012,Ballari,1404,2,512,922.51
2012,Ballari,1946,2,828,1491.86
2012,Ballari,1895,4,758,1365.74
2012,Ballari,1284,4,773,1392.77
2012,Belagavi,1925,4,712,1282.86
2012,Belagavi,1386,3,736,1326.10
2012,Belagavi,1384,4,554,998.18
2012,Belagavi,1638,2,785,1414.39
2012,Belagavi,1727,3,482,868.45
2012,Belagavi,1762,2,581,1046.83
2012,Belagavi,1753,3,456,821.61
2012,Belagavi,1543,5,548,987.37
2012,Belagavi,1667,4,573,1032.41
2012,Dakshina Kannada,1341,4,779,1403.58
2012,Dakshina Kannada,1547,2,515,927.91
2012,Dakshina Kannada,1908,5,817,1472.05
2012,Dakshina Kannada,1326,5,730,1315.29
2012,Dakshina Kannada,1391,3,793,1428.80
2012,Dakshina Kannada,1764,5,622,1120.70
2012,Dakshina Kannada,1797,5,782,1408.98
2012,Dakshina Kannada,1403,5,557,1003.59
2012,Dakshina Kannada,1253,3,497,895.48
2013,Bengaluru,1966,2,457,872.81
2013,Bengaluru,1855,4,595,1136.38
2013,Bengaluru,1988,2,662,1264.34
2013,Bengaluru,1947,5,630,1203.22
2013,Bengaluru,1836,5,679,1296.81
2013,Bengaluru,1629,2,697,1331.18
2013,Bengaluru,1634,4,600,1145.92
2013,Bengaluru,1831,2,626,1195.58
2013,Bengaluru,1249,3,789,1506.89
2013,Tumakuru,1952,2,689,1315.90
2013,Tumakuru,1298,2,607,1159.29
2013,Tumakuru,1849,4,669,1277.71
2013,Tumakuru,1511,3,493,941.57
2013,Tumakuru,1926,4,496,947.30
2013,Tumakuru,1630,3,553,1056.16
2013,Tumakuru,1625,4,714,1363.65
2013,Tumakuru,1999,3,712,1359.83
2013,Tumakuru,1785,3,785,1499.25
2013,Ballari,1449,4,658,1256.70
2013,Ballari,1373,4,539,1029.42
2013,Ballari,1423,2,480,916.74
2013,Ballari,1515,4,503,960.67
2013,Ballari,1875,4,768,1466.78
2013,Ballari,1422,4,745,1422.86
2013,Ballari,1972,5,602,1149.74
2013,Ballari,1225,5,642,1226.14
2013,Ballari,1527,5,745,1422.86
2013,Belagavi,1984,3,561,1071.44
2013,Belagavi,1232,4,477,911.01
2013,Belagavi,1674,3,778,1485.88
2013,Belagavi,1400,4,712,1359.83
2013,Belagavi,1937,4,574,1096.27
2013,Belagavi,1655,5,730,1394.21
2013,Belagavi,1424,4,587,1121.10
2013,Belagavi,1799,4,705,1346.46
2013,Belagavi,1860,5,661,1262.43
2013,Dakshina Kannada,1876,3,695,1327.36
2013,Dakshina Kannada,1644,5,822,1569.92
2013,Dakshina Kannada,1525,4,493,941.57
2013,Dakshina Kannada,1640,5,499,953.03
2013,Dakshina Kannada,1958,5,836,1596.66
2013,Dakshina Kannada,1769,3,516,985.50
2013,Dakshina Kannada,1611,5,779,1487.79
2013,Dakshina Kannada,1650,2,679,1296.81
2013,Dakshina Kannada,1836,4,572,1092.45
2014,Bengaluru,1210,3,808,1635.77
2014,Bengaluru,1862,4,619,1253.15
2014,Bengaluru,1963,4,613,1241.00
2014,Bengaluru,1593,5,687,1390.81
2014,Bengaluru,1758,4,576,1166.09
2014,Bengaluru,1760,2,729,1475.84
2014,Bengaluru,1597,4,665,1346.27
2014,Bengaluru,1215,4,802,1623.62
2014,Bengaluru,1978,2,719,1455.59
2014,Tumakuru,1674,3,631,1277.44
2014,Tumakuru,1269,3,711,1439.40
2014,Tumakuru,1990,4,768,1554.79
2014,Tumakuru,1423,2,660,1336.15
2014,Tumakuru,1977,5,644,1303.76
2014,Tumakuru,1832,5,543,1099.29
2014,Tumakuru,1939,4,562,1137.75
2014,Tumakuru,1527,5,713,1443.45
2014,Tumakuru,1608,3,690,1396.88
2014,Ballari,1930,2,825,1670.19
2014,Ballari,1718,3,499,1010.21
2014,Ballari,1331,2,716,1449.52
2014,Ballari,1306,4,675,1366.52
2014,Ballari,1992,5,550,1113.46
2014,Ballari,1688,4,529,1070.94
2014,Ballari,1881,3,653,1321.98
2014,Ballari,1334,5,614,1243.02
2014,Ballari,1266,2,843,1706.63
2014,Belagavi,1213,5,595,1204.56
2014,Belagavi,1489,5,686,1388.78
2014,Belagavi,1518,2,520,1052.72
2014,Belagavi,1409,5,487,985.92
2014,Belagavi,1372,4,671,1358.42
2014,Belagavi,1662,5,677,1370.56
2014,Belagavi,1841,4,618,1251.12
2014,Belagavi,1312,5,751,1520.37
2014,Belagavi,1555,2,582,1178.24
2014,Dakshina Kannada,1254,3,778,1575.04
2014,Dakshina Kannada,1535,3,480,971.74
2014,Dakshina Kannada,1918,3,675,1366.52
2014,Dakshina Kannada,1339,5,818,1656.01
2014,Dakshina Kannada,1795,4,454,919.11
2014,Dakshina Kannada,1879,5,543,1099.29
2014,Dakshina Kannada,1713,3,630,1275.41
2014,Dakshina Kannada,1666,3,674,1364.49
2014,Dakshina Kannada,1716,3,584,1182.29
2015,Bengaluru,1656,2,665,1427.05
2015,Bengaluru,1837,4,708,1519.32
2015,Bengaluru,1318,5,512,1098.72
2015,Bengaluru,1727,4,466,1000.01
2015,Bengaluru,1925,4,605,1298.29
2015,Bengaluru,1211,4,472,1012.88
2015,Bengaluru,1534,4,541,1160.95
2015,Bengaluru,1410,5,571,1225.33
2015,Bengaluru,1569,4,638,1369.11
2015,Tumakuru,1784,4,669,1435.63
2015,Tumakuru,1588,3,543,1165.24
2015,Tumakuru,1787,5,774,1660.95
2015,Tumakuru,1321,5,593,1272.54
2015,Tumakuru,1436,2,483,1036.49
2015,Tumakuru,1201,2,713,1530.05
2015,Tumakuru,1827,3,704,1510.74
2015,Tumakuru,1546,5,544,1167.39
2015,Tumakuru,1567,5,551,1182.41
2015,Ballari,1415,5,692,1484.99
2015,Ballari,1659,4,513,1100.86
2015,Ballari,1942,3,640,1373.40
2015,Ballari,1714,4,666,1429.19
2015,Ballari,1786,5,569,1221.04
2015,Ballari,1493,2,603,1294.00
2015,Ballari,1388,4,721,1547.22
2015,Ballari,1557,2,675,1448.51
2015,Ballari,1859,3,509,1092.28
2015,Belagavi,1550,2,735,1577.26
2015,Belagavi,1557,4,783,1680.27
2015,Belagavi,1799,5,792,1699.58
2015,Belagavi,1984,4,734,1575.12
2015,Belagavi,1331,2,765,1641.64
2015,Belagavi,1852,5,453,972.11
2015,Belagavi,1627,4,663,1422.76
2015,Belagavi,1933,2,719,1542.93
2015,Belagavi,1973,5,485,1040.78
2015,Dakshina Kannada,1417,2,453,972.11
2015,Dakshina Kannada,1605,3,488,1047.22
2015,Dakshina Kannada,1575,3,551,1182.41
2015,Dakshina Kannada,1761,5,680,1459.24
2015,Dakshina Kannada,1816,3,507,1087.99
2015,Dakshina Kannada,1261,2,707,1517.18
2015,Dakshina Kannada,1282,3,528,1133.05
2015,Dakshina Kannada,1430,5,639,1371.25
2015,Dakshina Kannada,1249,4,451,967.82
2016,Bengaluru,1677,4,617,1403.48
2016,Bengaluru,1973,2,779,1771.98
2016,Bengaluru,1559,4,636,1446.70
2016,Bengaluru,1794,5,754,1715.12
2016,Bengaluru,1510,2,665,1512.67
2016,Bengaluru,1890,3,464,1055.46
2016,Bengaluru,1339,3,578,1314.77
2016,Bengaluru,1322,2,704,1601.38
2016,Bengaluru,1702,4,653,1485.37
2016,Tumakuru,1398,3,537,1221.51
2016,Tumakuru,1445,4,467,1062.28
2016,Tumakuru,1971,4,691,1571.81
2016,Tumakuru,1464,4,850,1933.49
2016,Tumakuru,1325,5,727,1653.70
2016,Tumakuru,1911,5,654,1487.65
2016,Tumakuru,1489,4,598,1360.27
2016,Tumakuru,1817,5,719,1635.50
2016,Tumakuru,1670,2,736,1674.17
2016,Ballari,1937,2,543,1235.16
2016,Ballari,1573,2,525,1194.21
2016,Ballari,1265,2,477,1085.03
2016,Ballari,1773,2,823,1872.07
2016,Ballari,1702,4,579,1317.05
2016,Ballari,1411,5,474,1078.20
2016,Ballari,1786,3,465,1057.73
2016,Ballari,1825,3,603,1371.64
2016,Ballari,1385,3,723,1644.60
2016,Belagavi,1416,3,628,1428.51
2016,Belagavi,1398,3,560,1273.83
2016,Belagavi,1284,3,463,1053.18
2016,Belagavi,1820,4,500,1137.35
2016,Belagavi,1944,4,834,1897.09
2016,Belagavi,1692,5,669,1521.77
2016,Belagavi,1753,4,754,1715.12
2016,Belagavi,1882,5,737,1676.45
2016,Belagavi,1750,3,703,1599.11
2016,Dakshina Kannada,1338,5,792,1801.56
2016,Dakshina Kannada,1839,4,843,1917.56
2016,Dakshina Kannada,1718,3,498,1132.80
2016,Dakshina Kannada,1366,2,486,1105.50
2016,Dakshina Kannada,1247,2,766,1742.41
2016,Dakshina Kannada,1253,2,697,1585.46
2016,Dakshina Kannada,1934,3,826,1878.90
2016,Dakshina Kannada,1733,4,614,1396.66
2016,Dakshina Kannada,1966,2,500,1137.35
2017,Bengaluru,1756,3,506,1220.05
2017,Bengaluru,1690,2,794,1914.47
2017,Bengaluru,1930,3,548,1321.32
2017,Bengaluru,1442,4,788,1900.00
2017,Bengaluru,1560,4,844,2035.03
2017,Bengaluru,1310,3,658,1586.55
2017,Bengaluru,1536,2,627,1511.81
2017,Bengaluru,1346,3,808,1948.23
2017,Bengaluru,1624,2,530,1277.92
2017,Tumakuru,1972,5,562,1355.08
2017,Tumakuru,1492,5,500,1205.59
2017,Tumakuru,1839,4,661,1593.79
2017,Tumakuru,1219,2,685,1651.65
2017,Tumakuru,1641,5,478,1152.54
2017,Tumakuru,1565,5,782,1885.54
2017,Tumakuru,1300,4,617,1487.69
2017,Tumakuru,1567,4,856,2063.96
2017,Tumakuru,1221,4,578,1393.66
2017,Ballari,1765,5,641,1545.56
2017,Ballari,1231,4,511,1232.11
2017,Ballari,1799,5,606,1461.17
2017,Ballari,1383,4,785,1892.77
2017,Ballari,1900,3,510,1229.70
2017,Ballari,1800,4,711,1714.34
2017,Ballari,1366,3,639,1540.74
2017,Ballari,1484,4,591,1425.00
2017,Ballari,1291,4,468,1128.43
2017,Belagavi,1867,3,537,1294.80
2017,Belagavi,1382,5,614,1480.46
2017,Belagavi,1532,5,523,1261.04
2017,Belagavi,1327,3,663,1598.61
2017,Belagavi,1804,4,850,2049.50
2017,Belagavi,1371,2,701,1690.23
2017,Belagavi,1655,4,697,1680.59
2017,Belagavi,1399,2,849,2047.09
2017,Belagavi,1648,4,483,1164.60
2017,Dakshina Kannada,1341,5,716,1726.40
2017,Dakshina Kannada,1295,3,500,1205.59
2017,Dakshina Kannada,1522,2,798,1924.12
2017,Dakshina Kannada,1393,4,834,2010.92
2017,Dakshina Kannada,1431,4,649,1564.85
2017,Dakshina Kannada,1456,2,577,1391.25
2017,Dakshina Kannada,1830,2,693,1670.94
2017,Dakshina Kannada,1386,3,577,1391.25
2017,Dakshina Kannada,1425,2,726,1750.51
2018,Bengaluru,1282,2,530,1354.60
2018,Bengaluru,1361,2,558,1426.16
2018,Bengaluru,1817,3,845,2159.69
2018,Bengaluru,1708,2,711,1817.20
2018,Bengaluru,1424,2,559,1428.72
2018,Bengaluru,1447,2,848,2167.36
2018,Bengaluru,1836,2,761,1945.00
2018,Bengaluru,1879,2,590,1507.95
2018,Bengaluru,1788,2,795,2031.90
2018,Tumakuru,1227,5,759,1939.89
2018,Tumakuru,1684,4,532,1359.71
2018,Tumakuru,1618,5,615,1571.84
2018,Tumakuru,1847,4,734,1875.99
2018,Tumakuru,1914,5,850,2172.47
2018,Tumakuru,1805,4,782,1998.67
2018,Tumakuru,1540,5,559,1428.72
2018,Tumakuru,1646,3,744,1901.55
2018,Tumakuru,1865,5,798,2039.56
2018,Ballari,1751,3,687,1755.86
2018,Ballari,1565,5,677,1730.31
2018,Ballari,1410,3,558,1426.16
2018,Ballari,1314,3,815,2083.01
2018,Ballari,1884,4,779,1991.00
2018,Ballari,1349,2,527,1346.93
2018,Ballari,1840,2,709,1812.09
2018,Ballari,1975,5,820,2095.79
2018,Ballari,1670,2,796,2034.45
2018,Belagavi,1737,5,475,1214.03
2018,Belagavi,1625,5,673,1720.08
2018,Belagavi,1928,4,737,1883.66
2018,Belagavi,1901,5,857,2190.36
2018,Belagavi,1359,2,848,2167.36
2018,Belagavi,1956,3,814,2080.46
2018,Belagavi,1553,4,548,1400.60
2018,Belagavi,1410,5,752,1921.99
2018,Belagavi,1956,3,671,1714.97
2018,Dakshina Kannada,1294,3,651,1663.85
2018,Dakshina Kannada,1738,5,674,1722.64
2018,Dakshina Kannada,1235,3,779,1991.00
2018,Dakshina Kannada,1842,5,834,2131.57
2018,Dakshina Kannada,1978,4,599,1530.95
2018,Dakshina Kannada,1528,2,723,1847.87
2018,Dakshina Kannada,1651,4,849,2169.91
2018,Dakshina Kannada,1304,3,603,1541.17
2018,Dakshina Kannada,1262,3,707,1806.98
2019,Bengaluru,1556,5,854,2313.65
2019,Bengaluru,1764,5,640,1733.88
2019,Bengaluru,1491,2,824,2232.38
2019,Bengaluru,1751,5,797,2159.23
2019,Bengaluru,1577,2,674,1826.00
2019,Bengaluru,1400,3,499,1351.89
2019,Bengaluru,1210,5,486,1316.67
2019,Bengaluru,1228,5,493,1335.63
2019,Bengaluru,1791,2,493,1335.63
2019,Tumakuru,1517,3,677,1834.12
2019,Tumakuru,1320,2,765,2072.53
2019,Tumakuru,1853,2,683,1850.38
2019,Tumakuru,1921,4,706,1912.69
2019,Tumakuru,1955,3,736,1993.97
2019,Tumakuru,1345,2,563,1525.28
2019,Tumakuru,1273,4,779,2110.46
2019,Tumakuru,1378,5,728,1972.29
2019,Tumakuru,1698,2,527,1427.75
2019,Ballari,1417,5,759,2056.28
2019,Ballari,1524,2,688,1863.93
2019,Ballari,1374,2,653,1769.10
2019,Ballari,1525,5,603,1633.64
2019,Ballari,1672,5,802,2172.77
2019,Ballari,1957,4,629,1704.08
2019,Ballari,1668,3,650,1760.98
2019,Ballari,1908,5,530,1435.87
2019,Ballari,1456,2,515,1395.23
2019,Belagavi,1594,4,546,1479.22
2019,Belagavi,1295,2,669,1812.45
2019,Belagavi,1475,3,801,2170.06
2019,Belagavi,1213,4,691,1872.05
2019,Belagavi,1789,4,771,2088.79
2019,Belagavi,1560,2,586,1587.59
2019,Belagavi,1344,2,599,1622.81
2019,Belagavi,1355,5,573,1552.37
2019,Belagavi,1613,3,615,1666.15
2019,Dakshina Kannada,1755,5,735,1991.26
2019,Dakshina Kannada,1614,5,601,1628.23
2019,Dakshina Kannada,1517,4,710,1923.53
2019,Dakshina Kannada,1832,2,637,1725.76
2019,Dakshina Kannada,1748,4,790,2140.26
2019,Dakshina Kannada,1991,3,634,1717.63
2019,Dakshina Kannada,1749,3,545,1476.51
2019,Dakshina Kannada,1231,2,557,1509.02
2019,Dakshina Kannada,1921,5,522,1414.20
2020,Bengaluru,1361,5,648,1860.89
2020,Bengaluru,1670,2,761,2185.40
2020,Bengaluru,1906,3,535,1536.38
2020,Bengaluru,1601,2,569,1634.02
2020,Bengaluru,1561,3,498,1430.13
2020,Bengaluru,1858,3,731,2099.25
2020,Bengaluru,1432,4,658,1889.61
2020,Bengaluru,1614,5,868,2492.68
2020,Bengaluru,1972,5,868,2492.68
2020,Tumakuru,1619,2,593,1702.95
2020,Tumakuru,1753,5,547,1570.84
2020,Tumakuru,1227,3,858,2463.96
2020,Tumakuru,1650,2,830,2383.55
2020,Tumakuru,1589,2,645,1852.28
2020,Tumakuru,1880,5,732,2102.12
2020,Tumakuru,1363,2,521,1496.18
2020,Tumakuru,1349,3,801,2300.27
2020,Tumakuru,1917,2,816,2343.34
2020,Ballari,1777,4,634,1820.69
2020,Ballari,1744,3,679,1949.92
2020,Ballari,1202,5,752,2159.55
2020,Ballari,1564,4,742,2130.84
2020,Ballari,1540,4,571,1639.77
2020,Ballari,1715,4,718,2061.91
2020,Ballari,1759,3,802,2303.14
2020,Ballari,1208,2,503,1444.49
2020,Ballari,1534,4,670,1924.07
2020,Belagavi,1220,3,648,1860.89
2020,Belagavi,1230,4,551,1582.33
2020,Belagavi,1276,3,508,1458.85
2020,Belagavi,1787,4,497,1427.26
2020,Belagavi,1228,4,846,2429.50
2020,Belagavi,1821,5,632,1814.94
2020,Belagavi,1211,4,838,2406.52
2020,Belagavi,1836,4,566,1625.41
2020,Belagavi,1598,3,549,1576.59
2020,Dakshina Kannada,1805,5,754,2165.30
2020,Dakshina Kannada,1990,3,771,2214.12
2020,Dakshina Kannada,1393,4,856,2458.21
2020,Dakshina Kannada,1877,2,832,2389.29
2020,Dakshina Kannada,1525,4,712,2044.68
2020,Dakshina Kannada,1327,4,723,2076.27
2020,Dakshina Kannada,1520,5,737,2116.48
2020,Dakshina Kannada,1857,3,552,1585.20
2020,Dakshina Kannada,1242,5,556,1596.69
2021,Bengaluru,1760,4,600,1826.43
2021,Bengaluru,1977,2,737,2243.47
2021,Bengaluru,1922,5,736,2240.42
2021,Bengaluru,1523,5,768,2337.83
2021,Bengaluru,1226,2,571,1738.15
2021,Bengaluru,1548,5,543,1652.92
2021,Bengaluru,1867,2,778,2368.27
2021,Bengaluru,1979,3,842,2563.09
2021,Bengaluru,1299,5,521,1585.95
2021,Tumakuru,1923,2,583,1774.68
2021,Tumakuru,1757,3,785,2389.58
2021,Tumakuru,1963,3,721,2194.76
2021,Tumakuru,1440,2,856,2605.71
2021,Tumakuru,1246,5,806,2453.50
2021,Tumakuru,1934,4,715,2176.50
2021,Tumakuru,1934,2,768,2337.83
2021,Tumakuru,1725,5,656,1996.90
2021,Tumakuru,1338,3,497,1512.89
2021,Ballari,1589,5,750,2283.04
2021,Ballari,1395,5,820,2496.12
2021,Ballari,1348,4,572,1741.20
2021,Ballari,1467,3,653,1987.76
2021,Ballari,1274,4,782,2380.45
2021,Ballari,1745,4,724,2203.89
2021,Ballari,1553,4,798,2429.15
2021,Ballari,1665,4,705,2146.06
2021,Ballari,1337,2,786,2392.62
2021,Belagavi,1423,5,871,2651.37
2021,Belagavi,1251,2,629,1914.71
2021,Belagavi,1588,5,576,1753.37
2021,Belagavi,1742,2,753,2292.17
2021,Belagavi,1841,5,822,2502.21
2021,Belagavi,1234,4,511,1555.51
2021,Belagavi,1878,2,832,2532.65
2021,Belagavi,1358,5,603,1835.56
2021,Belagavi,1378,3,743,2261.73
2021,Dakshina Kannada,1904,3,867,2639.19
2021,Dakshina Kannada,1297,2,656,1996.90
2021,Dakshina Kannada,1844,3,821,2499.17
2021,Dakshina Kannada,1272,5,504,1534.20
2021,Dakshina Kannada,1679,5,709,2158.23
2021,Dakshina Kannada,1490,2,859,2614.84
2021,Dakshina Kannada,1768,2,753,2292.17
2021,Dakshina Kannada,1836,3,643,1957.32
2021,Dakshina Kannada,1444,4,619,1884.27
2022,Bengaluru,1880,5,530,1710.15
2022,Bengaluru,1554,4,628,2026.36
2022,Bengaluru,1823,5,602,1942.47
2022,Bengaluru,1279,3,601,1939.24
2022,Bengaluru,1680,2,573,1848.90
2022,Bengaluru,1207,3,562,1813.40
2022,Bengaluru,1854,5,792,2555.54
2022,Bengaluru,1541,4,790,2549.09
2022,Bengaluru,1459,2,711,2294.18
2022,Tumakuru,1864,2,572,1845.67
2022,Tumakuru,1245,4,755,2436.15
2022,Tumakuru,1733,4,650,2097.35
2022,Tumakuru,1680,2,698,2252.23
2022,Tumakuru,1623,2,698,2252.23
2022,Tumakuru,1239,4,715,2307.09
2022,Tumakuru,1717,3,766,2471.65
2022,Tumakuru,1437,3,499,1610.12
2022,Tumakuru,1599,4,523,1687.56
2022,Ballari,1696,5,504,1626.25
2022,Ballari,1341,2,581,1874.71
2022,Ballari,1754,5,540,1742.41
2022,Ballari,1802,3,502,1619.80
2022,Ballari,1491,3,780,2516.82
2022,Ballari,1759,4,554,1787.59
2022,Ballari,1497,3,684,2207.06
2022,Ballari,1756,5,619,1997.32
2022,Ballari,1779,4,489,1577.85
2022,Belagavi,1893,3,730,2355.49
2022,Belagavi,1433,5,770,2484.55
2022,Belagavi,1490,3,613,1977.96
2022,Belagavi,1792,5,568,1832.76
2022,Belagavi,1888,3,675,2178.02
2022,Belagavi,1539,5,587,1894.07
2022,Belagavi,1871,3,512,1652.07
2022,Belagavi,1703,3,541,1745.64
2022,Belagavi,1962,3,624,2013.46
2022,Dakshina Kannada,1402,4,837,2700.74
2022,Dakshina Kannada,1955,4,616,1987.64
2022,Dakshina Kannada,1488,5,560,1806.95
2022,Dakshina Kannada,1641,2,524,1690.79
2022,Dakshina Kannada,1606,5,785,2532.95
2022,Dakshina Kannada,1461,3,691,2229.65
2022,Dakshina Kannada,1521,3,878,2833.04
2022,Dakshina Kannada,1290,4,543,1752.09
2022,Dakshina Kannada,1241,3,621,2003.78
